"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Index_Gini"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"30.1"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"34.1"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"31.9"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"31.4"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"31.2"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"29"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"32"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"30.8"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"32.7"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"33.3"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"32.7"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"36.8"
2017,4,"Les Corts",21,"Pedralbes",50,"42.6"
2017,4,"Les Corts",21,"Pedralbes",51,"34.3"
2017,4,"Les Corts",21,"Pedralbes",52,"39.7"
2017,4,"Les Corts",21,"Pedralbes",53,"42.7"
2017,4,"Les Corts",21,"Pedralbes",54,"39.4"
2017,4,"Les Corts",21,"Pedralbes",55,"45.2"
2017,4,"Les Corts",21,"Pedralbes",56,"45.2"
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"34.7"
2017,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"32.9"
2017,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"39.5"
2017,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"41.6"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"45.2"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"45.2"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"45.2"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"42.3"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"41.1"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"38.7"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"33.6"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"36.3"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"36.7"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"38.3"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"38.8"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"37.7"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"35.2"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"40.2"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"33.7"
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"35"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"38.1"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"42.5"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"41.2"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"36.6"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"44.5"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"43"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"42.8"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"42.6"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"39.8"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"43.4"
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"39.5"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"45.2"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"45.2"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"40.8"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"36.4"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"41.2"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"40.9"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"37.8"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"38.5"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"34.4"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"35.9"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"38.5"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"36"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"36"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"36"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"37.7"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"42.4"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"38.6"
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"40.1"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"44.1"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"38.4"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"44.6"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"45.2"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"45.2"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"45.2"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"45.2"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"43"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"39.6"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"44.2"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"42.6"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"45.2"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"38.2"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"43.6"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"40.6"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"41.4"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"36.5"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"38.9"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"43"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"38.4"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"37.5"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"37.9"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"37.9"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"38.5"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"38.9"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"36.6"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"39.9"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"40.3"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"40.3"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"36.7"
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"35.7"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"37.9"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"36.8"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"34.9"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"36.7"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"34.5"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"39"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"34.6"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"36.3"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"32.9"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"36.6"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"37.5"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"33.1"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"40.1"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"37"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"36.2"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"35.7"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"33.2"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"38.7"
2017,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"34.1"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",1,"35.2"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",2,"34.8"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",3,"32.5"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",4,"35.2"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",6,"34.6"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",7,"34.2"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",8,"33.3"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",9,"37.2"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",10,"32.1"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",11,"34.5"
2017,6,"Gràcia",28,"Vallcarca i els Penitents",12,"38.6"
2017,6,"Gràcia",29,"el Coll",13,"34.4"
2017,6,"Gràcia",29,"el Coll",14,"33.6"
2017,6,"Gràcia",29,"el Coll",15,"34"
2017,6,"Gràcia",29,"el Coll",16,"32.9"
2017,6,"Gràcia",29,"el Coll",17,"31.6"
2017,6,"Gràcia",30,"la Salut",18,"34.7"
2017,6,"Gràcia",30,"la Salut",19,"32"
2017,6,"Gràcia",30,"la Salut",20,"33.8"
2017,6,"Gràcia",30,"la Salut",21,"32.9"
2017,6,"Gràcia",30,"la Salut",22,"34.2"
2017,6,"Gràcia",30,"la Salut",23,"30.9"
2017,6,"Gràcia",30,"la Salut",24,"32.1"
2017,6,"Gràcia",30,"la Salut",25,"29.9"
2017,6,"Gràcia",30,"la Salut",26,"35.8"
2017,6,"Gràcia",30,"la Salut",27,"34.5"
2017,6,"Gràcia",31,"Vila de Gràcia",28,"36"
2017,6,"Gràcia",31,"Vila de Gràcia",29,"32.9"
2017,6,"Gràcia",31,"Vila de Gràcia",30,"32.2"
2017,6,"Gràcia",31,"Vila de Gràcia",31,"32.7"
2017,6,"Gràcia",31,"Vila de Gràcia",32,"31.9"
2017,6,"Gràcia",31,"Vila de Gràcia",33,"31.5"
2017,6,"Gràcia",31,"Vila de Gràcia",34,"31.1"
2017,6,"Gràcia",31,"Vila de Gràcia",35,"30.6"
2017,6,"Gràcia",31,"Vila de Gràcia",36,"33.6"
2017,6,"Gràcia",31,"Vila de Gràcia",37,"33.7"
2017,6,"Gràcia",31,"Vila de Gràcia",38,"33.5"
2017,6,"Gràcia",31,"Vila de Gràcia",39,"35.2"
2017,6,"Gràcia",31,"Vila de Gràcia",40,"33.9"
2017,6,"Gràcia",31,"Vila de Gràcia",41,"36.2"
2017,6,"Gràcia",31,"Vila de Gràcia",42,"37.4"
2017,6,"Gràcia",31,"Vila de Gràcia",43,"37.5"
2017,6,"Gràcia",31,"Vila de Gràcia",44,"37.6"
2017,6,"Gràcia",31,"Vila de Gràcia",45,"37.4"
2017,6,"Gràcia",31,"Vila de Gràcia",46,"36"
2017,6,"Gràcia",31,"Vila de Gràcia",47,"37.7"
2017,6,"Gràcia",31,"Vila de Gràcia",48,"36.2"
2017,6,"Gràcia",31,"Vila de Gràcia",49,"34.7"
2017,6,"Gràcia",31,"Vila de Gràcia",50,"34.3"
2017,6,"Gràcia",31,"Vila de Gràcia",51,"36"
2017,6,"Gràcia",31,"Vila de Gràcia",52,"33.8"
2017,6,"Gràcia",31,"Vila de Gràcia",53,"36.3"
2017,6,"Gràcia",31,"Vila de Gràcia",54,"35.3"
2017,6,"Gràcia",31,"Vila de Gràcia",55,"35.5"
2017,6,"Gràcia",31,"Vila de Gràcia",56,"33"
2017,6,"Gràcia",31,"Vila de Gràcia",57,"37.1"
2017,6,"Gràcia",31,"Vila de Gràcia",58,"36.4"
2017,6,"Gràcia",31,"Vila de Gràcia",59,"34.7"
2017,6,"Gràcia",31,"Vila de Gràcia",60,"31.9"
2017,6,"Gràcia",31,"Vila de Gràcia",61,"34.8"
2017,6,"Gràcia",31,"Vila de Gràcia",62,"30.6"
2017,6,"Gràcia",31,"Vila de Gràcia",63,"33.8"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"33.1"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"30.3"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"32.1"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"33.8"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"33.5"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"33.7"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"35.9"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"34.2"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"32.9"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"31.9"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"34.1"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"30.6"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"31"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"34.1"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"35.2"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"31.4"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"30.7"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"33.7"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"31.1"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"33.2"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"29.5"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"29.6"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"32"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"30.6"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"31.2"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"28.6"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"32.9"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"30.7"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"31.9"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"31.6"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"29.4"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"30.9"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"28.3"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"28.3"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"32.4"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"35.6"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"31.2"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"29"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"32.5"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"32.5"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"31.7"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"31.5"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"33.6"
2017,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"32.8"
2017,7,"Horta-Guinardó",34,"Can Baró",20,"33.9"
2017,7,"Horta-Guinardó",34,"Can Baró",21,"32.1"
2017,7,"Horta-Guinardó",34,"Can Baró",22,"33.9"
2017,7,"Horta-Guinardó",34,"Can Baró",23,"31.2"
2017,7,"Horta-Guinardó",34,"Can Baró",24,"31.9"
2017,7,"Horta-Guinardó",34,"Can Baró",25,"34.2"
2017,7,"Horta-Guinardó",34,"Can Baró",26,"30.8"
2017,7,"Horta-Guinardó",35,"el Guinardó",27,"33.8"
2017,7,"Horta-Guinardó",35,"el Guinardó",28,"34.6"
2017,7,"Horta-Guinardó",35,"el Guinardó",29,"35.4"
2017,7,"Horta-Guinardó",35,"el Guinardó",30,"32.8"
2017,7,"Horta-Guinardó",35,"el Guinardó",31,"32.9"
2017,7,"Horta-Guinardó",35,"el Guinardó",32,"31.2"
2017,7,"Horta-Guinardó",35,"el Guinardó",33,"29.6"
2017,7,"Horta-Guinardó",35,"el Guinardó",34,"33"
2017,7,"Horta-Guinardó",35,"el Guinardó",35,"31.4"
2017,7,"Horta-Guinardó",35,"el Guinardó",36,"30.5"
2017,7,"Horta-Guinardó",35,"el Guinardó",37,"32.9"
2017,7,"Horta-Guinardó",35,"el Guinardó",38,"30.7"
2017,7,"Horta-Guinardó",35,"el Guinardó",39,"31.8"
2017,7,"Horta-Guinardó",35,"el Guinardó",40,"33.2"
2017,7,"Horta-Guinardó",35,"el Guinardó",41,"34.8"
2017,7,"Horta-Guinardó",35,"el Guinardó",42,"33.5"
2017,7,"Horta-Guinardó",35,"el Guinardó",43,"30.7"
2017,7,"Horta-Guinardó",35,"el Guinardó",44,"31.9"
2017,7,"Horta-Guinardó",35,"el Guinardó",45,"31.8"
2017,7,"Horta-Guinardó",35,"el Guinardó",46,"32.1"
2017,7,"Horta-Guinardó",35,"el Guinardó",47,"33.3"
2017,7,"Horta-Guinardó",35,"el Guinardó",48,"31.9"
2017,7,"Horta-Guinardó",35,"el Guinardó",49,"32.4"
2017,7,"Horta-Guinardó",35,"el Guinardó",50,"34"
2017,7,"Horta-Guinardó",35,"el Guinardó",51,"33.3"
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"31.4"
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"28"
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"33.7"
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"32"
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"34.3"
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"33"
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"30.1"
2017,7,"Horta-Guinardó",37,"el Carmel",59,"30.8"
2017,7,"Horta-Guinardó",37,"el Carmel",60,"29.2"
2017,7,"Horta-Guinardó",37,"el Carmel",61,"26.9"
2017,7,"Horta-Guinardó",37,"el Carmel",62,"29"
2017,7,"Horta-Guinardó",37,"el Carmel",63,"26.5"
2017,7,"Horta-Guinardó",37,"el Carmel",64,"29.4"
2017,7,"Horta-Guinardó",37,"el Carmel",65,"29.1"
2017,7,"Horta-Guinardó",37,"el Carmel",66,"30.2"
2017,7,"Horta-Guinardó",37,"el Carmel",67,"28.2"
2017,7,"Horta-Guinardó",37,"el Carmel",68,"28.8"
2017,7,"Horta-Guinardó",37,"el Carmel",69,"28.1"
2017,7,"Horta-Guinardó",37,"el Carmel",70,"33.1"
2017,7,"Horta-Guinardó",37,"el Carmel",71,"29.1"
2017,7,"Horta-Guinardó",37,"el Carmel",72,"29.2"
2017,7,"Horta-Guinardó",37,"el Carmel",73,"29.8"
2017,7,"Horta-Guinardó",37,"el Carmel",74,"31.1"
2017,7,"Horta-Guinardó",37,"el Carmel",75,"30.8"
2017,7,"Horta-Guinardó",37,"el Carmel",76,"30"
2017,7,"Horta-Guinardó",37,"el Carmel",77,"29.2"
2017,7,"Horta-Guinardó",37,"el Carmel",78,"27.6"
2017,7,"Horta-Guinardó",37,"el Carmel",79,"29"
2017,7,"Horta-Guinardó",37,"el Carmel",80,"29.5"
2017,7,"Horta-Guinardó",38,"la Teixonera",81,"28"
2017,7,"Horta-Guinardó",38,"la Teixonera",82,"30.6"
2017,7,"Horta-Guinardó",38,"la Teixonera",83,"29.5"
2017,7,"Horta-Guinardó",38,"la Teixonera",84,"31.7"
2017,7,"Horta-Guinardó",38,"la Teixonera",85,"29.5"
2017,7,"Horta-Guinardó",38,"la Teixonera",86,"30.9"
2017,7,"Horta-Guinardó",38,"la Teixonera",87,"30"
2017,7,"Horta-Guinardó",38,"la Teixonera",88,"32.5"
2017,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"31.9"
2017,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"31.8"
2017,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"29.2"
2017,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"29.7"
2017,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,"30"
2017,7,"Horta-Guinardó",40,"Montbau",94,"27"
2017,7,"Horta-Guinardó",40,"Montbau",95,"30.6"
2017,7,"Horta-Guinardó",40,"Montbau",96,"30.6"
2017,7,"Horta-Guinardó",40,"Montbau",97,"30.4"
2017,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"29"
2017,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"26.5"
2017,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"28.1"
2017,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"29.4"
2017,7,"Horta-Guinardó",42,"la Clota",102,"31.7"
2017,7,"Horta-Guinardó",43,"Horta",103,"34.3"
2017,7,"Horta-Guinardó",43,"Horta",104,"30.4"
2017,7,"Horta-Guinardó",43,"Horta",105,"27.3"
2017,7,"Horta-Guinardó",43,"Horta",106,"32.7"
2017,7,"Horta-Guinardó",43,"Horta",107,"28.8"
2017,7,"Horta-Guinardó",43,"Horta",108,"27"
2017,7,"Horta-Guinardó",43,"Horta",109,"28.3"
2017,7,"Horta-Guinardó",43,"Horta",110,"32.5"
2017,7,"Horta-Guinardó",43,"Horta",111,"32"
2017,7,"Horta-Guinardó",43,"Horta",112,"28.5"
2017,7,"Horta-Guinardó",43,"Horta",113,"28.6"
2017,7,"Horta-Guinardó",43,"Horta",114,"29.7"
2017,7,"Horta-Guinardó",43,"Horta",115,"30.3"
2017,7,"Horta-Guinardó",43,"Horta",116,"26.4"
2017,7,"Horta-Guinardó",43,"Horta",117,"33.5"
2017,7,"Horta-Guinardó",43,"Horta",118,"31.1"
2017,7,"Horta-Guinardó",43,"Horta",119,"30.8"
2017,7,"Horta-Guinardó",43,"Horta",120,"33.5"
2017,7,"Horta-Guinardó",43,"Horta",121,"30.9"
2017,7,"Horta-Guinardó",43,"Horta",122,"29.6"
2017,7,"Horta-Guinardó",43,"Horta",123,"30.5"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,"28.4"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"28.2"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"30.5"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,"32.9"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,"31.6"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"33.1"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"29.6"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"31.3"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,"28.5"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,"28.9"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,"30"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,"28.3"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,"33.8"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"30.2"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,"31"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,"32.2"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,"32"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,"30.3"
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,"33.1"
2017,8,"Nou Barris",45,"Porta",20,"31.2"
2017,8,"Nou Barris",45,"Porta",21,"30.6"
2017,8,"Nou Barris",45,"Porta",22,"31.4"
2017,8,"Nou Barris",45,"Porta",23,"32"
2017,8,"Nou Barris",45,"Porta",24,"31.8"
2017,8,"Nou Barris",45,"Porta",25,"28.8"
2017,8,"Nou Barris",45,"Porta",26,"29.9"
2017,8,"Nou Barris",45,"Porta",27,"29.1"
2017,8,"Nou Barris",45,"Porta",28,"28.5"
2017,8,"Nou Barris",45,"Porta",29,"32.9"
2017,8,"Nou Barris",45,"Porta",30,"29.4"
2017,8,"Nou Barris",45,"Porta",31,"27.2"
2017,8,"Nou Barris",45,"Porta",32,"29.7"
2017,8,"Nou Barris",45,"Porta",33,"29.3"
2017,8,"Nou Barris",45,"Porta",34,"29.6"
2017,8,"Nou Barris",45,"Porta",35,"29.6"
2017,8,"Nou Barris",45,"Porta",36,"30.9"
2017,8,"Nou Barris",45,"Porta",37,"30.2"
2017,8,"Nou Barris",46,"el Turó de la Peira",38,"31.1"
2017,8,"Nou Barris",46,"el Turó de la Peira",39,"30.9"
2017,8,"Nou Barris",46,"el Turó de la Peira",40,"31.6"
2017,8,"Nou Barris",46,"el Turó de la Peira",41,"33.1"
2017,8,"Nou Barris",46,"el Turó de la Peira",42,"29.4"
2017,8,"Nou Barris",46,"el Turó de la Peira",43,"30.2"
2017,8,"Nou Barris",46,"el Turó de la Peira",44,"31"
2017,8,"Nou Barris",46,"el Turó de la Peira",45,"31.4"
2017,8,"Nou Barris",46,"el Turó de la Peira",46,"28.2"
2017,8,"Nou Barris",46,"el Turó de la Peira",47,"32.9"
2017,8,"Nou Barris",47,"Can Peguera",48,"31.3"
2017,8,"Nou Barris",47,"Can Peguera",49,"32.2"
2017,8,"Nou Barris",48,"la Guineueta",50,"26.9"
