"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Euros"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,15352
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,19280
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,15756
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,16454
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,14518
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,15714
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,15504
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,13993
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,14055
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,14965
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,15789
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,14436
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,13599
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,14210
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,13031
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,12422
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,14182
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,13444
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,15025
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,13430
2016,10,"Sant Martí",65,"el Clot",26,14894
2016,10,"Sant Martí",65,"el Clot",27,14938
2016,10,"Sant Martí",65,"el Clot",28,14093
2016,10,"Sant Martí",65,"el Clot",29,12954
2016,10,"Sant Martí",65,"el Clot",30,14558
2016,10,"Sant Martí",65,"el Clot",31,13810
2016,10,"Sant Martí",65,"el Clot",32,14292
2016,10,"Sant Martí",65,"el Clot",33,17038
2016,10,"Sant Martí",65,"el Clot",34,13592
2016,10,"Sant Martí",65,"el Clot",35,15450
2016,10,"Sant Martí",65,"el Clot",36,15558
2016,10,"Sant Martí",65,"el Clot",37,11800
2016,10,"Sant Martí",65,"el Clot",38,14038
2016,10,"Sant Martí",65,"el Clot",39,12457
2016,10,"Sant Martí",65,"el Clot",40,13929
2016,10,"Sant Martí",65,"el Clot",41,15015
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,12429
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,12504
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,14642
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,16505
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,16395
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,15937
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,16130
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,15550
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,15837
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,16952
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,21522
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,22388
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,21039
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,25262
2016,10,"Sant Martí",68,"el Poblenou",56,11675
2016,10,"Sant Martí",68,"el Poblenou",57,13025
2016,10,"Sant Martí",68,"el Poblenou",58,12867
2016,10,"Sant Martí",68,"el Poblenou",59,15170
2016,10,"Sant Martí",68,"el Poblenou",60,12985
2016,10,"Sant Martí",68,"el Poblenou",61,16601
2016,10,"Sant Martí",68,"el Poblenou",62,16910
2016,10,"Sant Martí",68,"el Poblenou",63,15210
2016,10,"Sant Martí",68,"el Poblenou",64,15046
2016,10,"Sant Martí",68,"el Poblenou",65,15368
2016,10,"Sant Martí",68,"el Poblenou",66,15505
2016,10,"Sant Martí",68,"el Poblenou",67,19940
2016,10,"Sant Martí",68,"el Poblenou",68,17540
2016,10,"Sant Martí",68,"el Poblenou",69,15400
2016,10,"Sant Martí",68,"el Poblenou",70,13251
2016,10,"Sant Martí",68,"el Poblenou",71,16386
2016,10,"Sant Martí",68,"el Poblenou",72,14362
2016,10,"Sant Martí",68,"el Poblenou",73,13018
2016,10,"Sant Martí",68,"el Poblenou",74,12987
2016,10,"Sant Martí",68,"el Poblenou",75,13154
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,16881
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,17707
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,19396
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,15902
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,20913
2016,10,"Sant Martí",70,"el Besòs i el Maresme",81,10289
2016,10,"Sant Martí",70,"el Besòs i el Maresme",82,6790
2016,10,"Sant Martí",70,"el Besòs i el Maresme",83,6262
2016,10,"Sant Martí",70,"el Besòs i el Maresme",84,8389
2016,10,"Sant Martí",70,"el Besòs i el Maresme",85,7752
2016,10,"Sant Martí",70,"el Besòs i el Maresme",86,8634
2016,10,"Sant Martí",70,"el Besòs i el Maresme",87,9138
2016,10,"Sant Martí",70,"el Besòs i el Maresme",88,12130
2016,10,"Sant Martí",70,"el Besòs i el Maresme",89,8348
2016,10,"Sant Martí",70,"el Besòs i el Maresme",90,9897
2016,10,"Sant Martí",70,"el Besòs i el Maresme",91,10954
2016,10,"Sant Martí",70,"el Besòs i el Maresme",92,13553
2016,10,"Sant Martí",70,"el Besòs i el Maresme",93,14392
2016,10,"Sant Martí",71,"Provençals del Poblenou",94,16135
2016,10,"Sant Martí",71,"Provençals del Poblenou",95,11625
2016,10,"Sant Martí",71,"Provençals del Poblenou",96,15985
2016,10,"Sant Martí",71,"Provençals del Poblenou",97,16312
2016,10,"Sant Martí",71,"Provençals del Poblenou",98,14136
2016,10,"Sant Martí",71,"Provençals del Poblenou",99,10540
2016,10,"Sant Martí",71,"Provençals del Poblenou",100,12298
2016,10,"Sant Martí",71,"Provençals del Poblenou",101,12487
2016,10,"Sant Martí",71,"Provençals del Poblenou",102,11871
2016,10,"Sant Martí",71,"Provençals del Poblenou",103,13512
2016,10,"Sant Martí",71,"Provençals del Poblenou",104,14652
2016,10,"Sant Martí",72,"Sant Martí de Provençals",105,13411
2016,10,"Sant Martí",72,"Sant Martí de Provençals",106,13620
2016,10,"Sant Martí",72,"Sant Martí de Provençals",107,16129
2016,10,"Sant Martí",72,"Sant Martí de Provençals",108,12787
2016,10,"Sant Martí",72,"Sant Martí de Provençals",109,12380
2016,10,"Sant Martí",72,"Sant Martí de Provençals",110,12198
2016,10,"Sant Martí",72,"Sant Martí de Provençals",111,12759
2016,10,"Sant Martí",72,"Sant Martí de Provençals",112,16704
2016,10,"Sant Martí",72,"Sant Martí de Provençals",113,12559
2016,10,"Sant Martí",72,"Sant Martí de Provençals",114,11084
2016,10,"Sant Martí",72,"Sant Martí de Provençals",115,12324
2016,10,"Sant Martí",72,"Sant Martí de Provençals",116,11359
2016,10,"Sant Martí",72,"Sant Martí de Provençals",117,12396
2016,10,"Sant Martí",72,"Sant Martí de Provençals",118,15590
2016,10,"Sant Martí",72,"Sant Martí de Provençals",119,12256
2016,10,"Sant Martí",72,"Sant Martí de Provençals",120,11987
2016,10,"Sant Martí",72,"Sant Martí de Provençals",121,11916
2016,10,"Sant Martí",72,"Sant Martí de Provençals",122,15416
2016,10,"Sant Martí",73,"la Verneda i la Pau",123,12713
2016,10,"Sant Martí",73,"la Verneda i la Pau",124,13370
2016,10,"Sant Martí",73,"la Verneda i la Pau",125,12100
2016,10,"Sant Martí",73,"la Verneda i la Pau",126,13812
2016,10,"Sant Martí",73,"la Verneda i la Pau",127,13536
2016,10,"Sant Martí",73,"la Verneda i la Pau",128,14196
2016,10,"Sant Martí",73,"la Verneda i la Pau",129,14434
2016,10,"Sant Martí",73,"la Verneda i la Pau",130,13457
2016,10,"Sant Martí",73,"la Verneda i la Pau",131,15106
2016,10,"Sant Martí",73,"la Verneda i la Pau",132,12302
2016,10,"Sant Martí",73,"la Verneda i la Pau",133,11684
2016,10,"Sant Martí",73,"la Verneda i la Pau",134,11832
2016,10,"Sant Martí",73,"la Verneda i la Pau",135,11821
2016,10,"Sant Martí",73,"la Verneda i la Pau",136,12185
2016,10,"Sant Martí",73,"la Verneda i la Pau",137,10341
2016,10,"Sant Martí",73,"la Verneda i la Pau",138,9850
2016,10,"Sant Martí",73,"la Verneda i la Pau",139,10709
2016,10,"Sant Martí",73,"la Verneda i la Pau",140,10346
2016,10,"Sant Martí",73,"la Verneda i la Pau",141,10846
2016,10,"Sant Martí",73,"la Verneda i la Pau",142,9930
2016,10,"Sant Martí",73,"la Verneda i la Pau",143,10551
2016,10,"Sant Martí",65,"el Clot",234,13866
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,12175
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,13028
2016,10,"Sant Martí",71,"Provençals del Poblenou",237,11887
2017,1,"Ciutat Vella",1,"el Raval",1,10614
2017,1,"Ciutat Vella",1,"el Raval",2,8155
2017,1,"Ciutat Vella",1,"el Raval",3,8179
2017,1,"Ciutat Vella",1,"el Raval",4,10250
2017,1,"Ciutat Vella",1,"el Raval",5,8159
2017,1,"Ciutat Vella",1,"el Raval",6,9543
2017,1,"Ciutat Vella",1,"el Raval",7,8948
2017,1,"Ciutat Vella",1,"el Raval",8,6991
2017,1,"Ciutat Vella",1,"el Raval",9,8450
2017,1,"Ciutat Vella",1,"el Raval",10,7697
2017,1,"Ciutat Vella",1,"el Raval",11,7190
2017,1,"Ciutat Vella",1,"el Raval",12,9296
2017,1,"Ciutat Vella",1,"el Raval",13,9985
2017,1,"Ciutat Vella",1,"el Raval",14,9222
2017,1,"Ciutat Vella",1,"el Raval",15,8992
2017,1,"Ciutat Vella",1,"el Raval",16,8594
2017,1,"Ciutat Vella",1,"el Raval",17,8375
2017,1,"Ciutat Vella",1,"el Raval",18,8730
2017,1,"Ciutat Vella",1,"el Raval",19,8434
2017,1,"Ciutat Vella",1,"el Raval",20,14076
2017,1,"Ciutat Vella",1,"el Raval",21,13108
2017,1,"Ciutat Vella",2,"el Gòtic",22,15707
2017,1,"Ciutat Vella",2,"el Gòtic",23,13676
2017,1,"Ciutat Vella",2,"el Gòtic",25,12871
2017,1,"Ciutat Vella",2,"el Gòtic",26,11523
2017,1,"Ciutat Vella",2,"el Gòtic",27,12440
2017,1,"Ciutat Vella",2,"el Gòtic",28,11457
2017,1,"Ciutat Vella",2,"el Gòtic",29,10519
2017,1,"Ciutat Vella",2,"el Gòtic",30,10307
2017,1,"Ciutat Vella",2,"el Gòtic",31,11019
2017,1,"Ciutat Vella",3,"la Barceloneta",32,13273
2017,1,"Ciutat Vella",3,"la Barceloneta",33,10950
2017,1,"Ciutat Vella",3,"la Barceloneta",34,11195
2017,1,"Ciutat Vella",3,"la Barceloneta",35,10622
2017,1,"Ciutat Vella",3,"la Barceloneta",36,11623
2017,1,"Ciutat Vella",3,"la Barceloneta",37,11289
2017,1,"Ciutat Vella",3,"la Barceloneta",38,10227
2017,1,"Ciutat Vella",3,"la Barceloneta",39,12013
2017,1,"Ciutat Vella",3,"la Barceloneta",40,12215
2017,1,"Ciutat Vella",3,"la Barceloneta",41,10839
2017,1,"Ciutat Vella",3,"la Barceloneta",42,12209
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,15445
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,14540
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,12453
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,11485
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,11475
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,9599
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,11977
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,12150
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,10159
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,16250
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,11529
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,12840
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,15089
2017,2,"Eixample",5,"el Fort Pienc",1,15417
2017,2,"Eixample",5,"el Fort Pienc",2,15377
2017,2,"Eixample",5,"el Fort Pienc",3,18333
2017,2,"Eixample",5,"el Fort Pienc",4,13366
2017,2,"Eixample",5,"el Fort Pienc",5,17904
2017,2,"Eixample",5,"el Fort Pienc",6,18761
2017,2,"Eixample",5,"el Fort Pienc",7,19053
2017,2,"Eixample",5,"el Fort Pienc",8,17398
2017,2,"Eixample",5,"el Fort Pienc",9,16521
2017,2,"Eixample",5,"el Fort Pienc",10,16014
2017,2,"Eixample",5,"el Fort Pienc",11,18279
2017,2,"Eixample",5,"el Fort Pienc",12,14271
2017,2,"Eixample",5,"el Fort Pienc",13,14346
2017,2,"Eixample",5,"el Fort Pienc",14,13150
2017,2,"Eixample",5,"el Fort Pienc",15,13730
2017,2,"Eixample",5,"el Fort Pienc",16,17476
2017,2,"Eixample",5,"el Fort Pienc",17,17521
2017,2,"Eixample",5,"el Fort Pienc",18,18180
2017,2,"Eixample",5,"el Fort Pienc",19,16261
2017,2,"Eixample",5,"el Fort Pienc",20,14801
2017,2,"Eixample",6,"la Sagrada Família",21,15222
2017,2,"Eixample",6,"la Sagrada Família",22,15372
2017,2,"Eixample",6,"la Sagrada Família",23,16656
2017,2,"Eixample",6,"la Sagrada Família",24,15027
2017,2,"Eixample",6,"la Sagrada Família",25,14286
2017,2,"Eixample",6,"la Sagrada Família",26,15845
2017,2,"Eixample",6,"la Sagrada Família",27,17146
2017,2,"Eixample",6,"la Sagrada Família",28,15838
2017,2,"Eixample",6,"la Sagrada Família",29,15762
2017,2,"Eixample",6,"la Sagrada Família",30,12686
2017,2,"Eixample",6,"la Sagrada Família",31,18169
2017,2,"Eixample",6,"la Sagrada Família",32,16754
2017,2,"Eixample",6,"la Sagrada Família",33,15861
2017,2,"Eixample",6,"la Sagrada Família",34,13484
2017,2,"Eixample",6,"la Sagrada Família",35,16534
2017,2,"Eixample",6,"la Sagrada Família",36,18445
2017,2,"Eixample",6,"la Sagrada Família",37,17832
2017,2,"Eixample",6,"la Sagrada Família",38,17947
2017,2,"Eixample",6,"la Sagrada Família",39,15339
2017,2,"Eixample",6,"la Sagrada Família",40,14881
2017,2,"Eixample",6,"la Sagrada Família",41,16200
2017,2,"Eixample",6,"la Sagrada Família",42,18915
2017,2,"Eixample",6,"la Sagrada Família",43,17255
2017,2,"Eixample",6,"la Sagrada Família",44,14794
2017,2,"Eixample",6,"la Sagrada Família",45,17601
2017,2,"Eixample",6,"la Sagrada Família",46,14398
2017,2,"Eixample",6,"la Sagrada Família",47,16025
2017,2,"Eixample",6,"la Sagrada Família",48,15157
2017,2,"Eixample",6,"la Sagrada Família",49,14250
2017,2,"Eixample",6,"la Sagrada Família",50,15316
2017,2,"Eixample",6,"la Sagrada Família",51,15410
2017,2,"Eixample",6,"la Sagrada Família",52,16228
2017,2,"Eixample",6,"la Sagrada Família",53,16615
2017,2,"Eixample",6,"la Sagrada Família",54,16703
2017,2,"Eixample",7,"la Dreta de l'Eixample",55,17667
2017,2,"Eixample",7,"la Dreta de l'Eixample",56,17141
2017,2,"Eixample",7,"la Dreta de l'Eixample",57,21575
2017,2,"Eixample",7,"la Dreta de l'Eixample",58,19826
2017,2,"Eixample",7,"la Dreta de l'Eixample",59,20515
2017,2,"Eixample",7,"la Dreta de l'Eixample",60,18931
2017,2,"Eixample",7,"la Dreta de l'Eixample",61,16258
2017,2,"Eixample",7,"la Dreta de l'Eixample",62,19945
2017,2,"Eixample",7,"la Dreta de l'Eixample",63,25925
2017,2,"Eixample",7,"la Dreta de l'Eixample",64,22272
2017,2,"Eixample",7,"la Dreta de l'Eixample",65,19139
2017,2,"Eixample",7,"la Dreta de l'Eixample",66,18641
2017,2,"Eixample",7,"la Dreta de l'Eixample",67,16563
2017,2,"Eixample",7,"la Dreta de l'Eixample",68,16980
2017,2,"Eixample",7,"la Dreta de l'Eixample",69,20079
2017,2,"Eixample",7,"la Dreta de l'Eixample",70,19480
2017,2,"Eixample",7,"la Dreta de l'Eixample",71,21082
2017,2,"Eixample",7,"la Dreta de l'Eixample",72,24078
2017,2,"Eixample",7,"la Dreta de l'Eixample",73,20858
2017,2,"Eixample",7,"la Dreta de l'Eixample",74,20896
2017,2,"Eixample",7,"la Dreta de l'Eixample",75,20297
2017,2,"Eixample",7,"la Dreta de l'Eixample",76,21747
2017,2,"Eixample",7,"la Dreta de l'Eixample",77,21540
2017,2,"Eixample",7,"la Dreta de l'Eixample",78,25042
2017,2,"Eixample",7,"la Dreta de l'Eixample",79,23417
2017,2,"Eixample",7,"la Dreta de l'Eixample",80,25328
2017,2,"Eixample",7,"la Dreta de l'Eixample",81,23881
2017,2,"Eixample",7,"la Dreta de l'Eixample",82,22869
2017,2,"Eixample",7,"la Dreta de l'Eixample",83,27554
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",84,18939
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",85,20400
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",86,20718
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",87,19512
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,20821
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",89,19323
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,17862
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,18141
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",92,18209
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",93,19102
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,19958
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,18301
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,17098
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,16521
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,17081
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,19553
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,19048
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,17282
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,21233
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,16235
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,20209
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,16630
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,21125
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,21779
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,22839
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,22935
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,17067
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,18214
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,22092
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,21023
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,18130
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,16865
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,20883
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,18962
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,20066
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,19324
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,17454
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,18979
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,22501
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,17645
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,19523
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,18489
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,18298
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,17145
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,15964
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,18583
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",130,25373
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,16436
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,16621
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",133,18569
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,16917
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,15207
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",136,17982
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",137,14466
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",138,18343
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",139,15672
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",140,17368
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",141,16320
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",142,14657
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",143,18123
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,17890
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",145,16244
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",146,17166
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",147,15533
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",148,17352
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",149,16679
2017,2,"Eixample",10,"Sant Antoni",150,15236
2017,2,"Eixample",10,"Sant Antoni",151,16521
2017,2,"Eixample",10,"Sant Antoni",152,18184
2017,2,"Eixample",10,"Sant Antoni",153,19013
2017,2,"Eixample",10,"Sant Antoni",154,13499
2017,2,"Eixample",10,"Sant Antoni",155,14604
2017,2,"Eixample",10,"Sant Antoni",156,15996
2017,2,"Eixample",10,"Sant Antoni",157,14770
2017,2,"Eixample",10,"Sant Antoni",158,16512
2017,2,"Eixample",10,"Sant Antoni",159,16496
2017,2,"Eixample",10,"Sant Antoni",160,18153
2017,2,"Eixample",10,"Sant Antoni",161,16392
2017,2,"Eixample",10,"Sant Antoni",162,14682
2017,2,"Eixample",10,"Sant Antoni",163,17039
2017,2,"Eixample",10,"Sant Antoni",164,17777
2017,2,"Eixample",10,"Sant Antoni",165,16377
2017,2,"Eixample",10,"Sant Antoni",166,15387
2017,2,"Eixample",10,"Sant Antoni",167,16405
2017,2,"Eixample",10,"Sant Antoni",168,16000
2017,2,"Eixample",10,"Sant Antoni",169,15037
2017,2,"Eixample",10,"Sant Antoni",170,15411
2017,2,"Eixample",10,"Sant Antoni",171,13857
2017,2,"Eixample",10,"Sant Antoni",172,14495
2017,2,"Eixample",10,"Sant Antoni",173,15582
2017,3,"Sants-Montjuïc",11,"el Poble Sec",1,13241
2017,3,"Sants-Montjuïc",11,"el Poble Sec",2,11717
2017,3,"Sants-Montjuïc",11,"el Poble Sec",3,10434
2017,3,"Sants-Montjuïc",11,"el Poble Sec",4,13302
2017,3,"Sants-Montjuïc",11,"el Poble Sec",5,12352
2017,3,"Sants-Montjuïc",11,"el Poble Sec",6,11536
2017,3,"Sants-Montjuïc",11,"el Poble Sec",7,11900
2017,3,"Sants-Montjuïc",11,"el Poble Sec",8,11991
2017,3,"Sants-Montjuïc",11,"el Poble Sec",9,13000
2017,3,"Sants-Montjuïc",11,"el Poble Sec",10,11239
2017,3,"Sants-Montjuïc",11,"el Poble Sec",11,9692
2017,3,"Sants-Montjuïc",11,"el Poble Sec",12,11576
2017,3,"Sants-Montjuïc",11,"el Poble Sec",13,11044
2017,3,"Sants-Montjuïc",11,"el Poble Sec",14,10180
2017,3,"Sants-Montjuïc",11,"el Poble Sec",15,11122
2017,3,"Sants-Montjuïc",11,"el Poble Sec",16,10441
2017,3,"Sants-Montjuïc",11,"el Poble Sec",17,10316
